ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:809,record identifiers,https://data.rubenianum.be//ark:/86530/aab054ef-890d-5c98-b39a-7de9ad0cb0bb,object identifier,Brieven,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a45d2a34-047c-4ea0-8c5c-7071bf0467e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aeffd0b0-23c6-438c-9133-90bd572e8f71"", ""inverseOntologyProperty"": """"}]"
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Correspondence,1,,,,,,,,,,,,,,,,"Blunt, Anthony",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Zending foto, uit Warburg collectie, s.n. Het motief van het kruis doet denken aan een compositie van Poussin (Hartford).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_ExternalRelationsExtras,a::rub.21,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,241870,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blunt, Anthony",,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, The Warburg Institute Library",,,,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000809,referentienummer,False,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3060</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_017_102</number>
			<date.precise>1964-05-14</date.precise>
			<content>Korte inhoud: Zending foto, uit Warburg collectie, s.n. Het motief van het kruis doet denken aan een compositie van Poussin (Hartford).</content>
			<object.object_number>AFG_017</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Tower of Babel</object.title>
			<keyword>Blunt, Anthony</keyword>
			<keyword>Londen, The Warburg Institute Library</keyword>
			<sender>Blunt, Anthony</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-02-01</input.date>
			<edit.date>2014-08-29</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-02-10</edit.date>
			<edit.date>2012-02-01</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:08:30</edit.time>
			<edit.time>12:16:48</edit.time>
			<edit.time>12:14:15</edit.time>
			<edit.time>14:55:18</edit.time>
			<input.time>14:54:08</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:809,brocade id,False,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:809/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ea46f8c-53d8-542e-85c0-42f37ddfb88a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e68efc5-e65a-4250-b4a0-13c02ee13bec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_017_102,repository numbers,,,,,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_017_102,titles proper,Dutch (language),,,,,,,,,,
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
